audio_file,duration,num_channels,intent
ddyo__1444.wav,0.88,1,ddyo
ddyo__1075.wav,1.12,1,ddyo
ddyo__1300.wav,0.96,1,ddyo
noisy_ddyo__1153.wav,2.0,1,ddyo
ddyo__821.wav,0.91075,1,ddyo
noisy_ddyo__1351.wav,2.0,1,ddyo
noisy_ddyo__705.wav,2.0,1,ddyo
pitch_scaled_ddyo__586.wav,2.0,1,ddyo
noisy_ddyo__550.wav,2.0,1,ddyo
noisy_ddyo__261.wav,2.0,1,ddyo
noisy_ddyo__28.wav,2.0,1,ddyo
ddyo__882.wav,0.866625,1,ddyo
ddyo__559.wav,1.50925,1,ddyo
pitch_scaled_ddyo__689.wav,2.0,1,ddyo
ddyo__267.wav,1.2306875,1,ddyo
noisy_ddyo__224.wav,2.0,1,ddyo
ddyo__847.wav,1.0828125,1,ddyo
ddyo__6.wav,1.48,1,ddyo
ddyo__1326.wav,1.04,1,ddyo
noisy_ddyo__263.wav,2.0,1,ddyo
ddyo__1350.wav,1.54,1,ddyo
pitch_scaled_ddyo__548.wav,2.0,1,ddyo
noisy_ddyo__299.wav,2.0,1,ddyo
ddyo__238.wav,1.068125,1,ddyo
ddyo__1242.wav,1.1,1,ddyo
ddyo__448.wav,0.748875,1,ddyo
pitch_scaled_ddyo__532.wav,2.0,1,ddyo
noisy_ddyo__1311.wav,2.0,1,ddyo
pitch_scaled_ddyo__466.wav,2.0,1,ddyo
noisy_ddyo__678.wav,2.0,1,ddyo
noisy_ddyo__638.wav,2.0,1,ddyo
ddyo__582.wav,1.345625,1,ddyo
noisy_ddyo__1030.wav,2.0,1,ddyo
noisy_ddyo__1196.wav,2.0,1,ddyo
ddyo__996.wav,1.3,1,ddyo
noisy_ddyo__1217.wav,2.0,1,ddyo
ddyo__589.wav,1.7473125,1,ddyo
pitch_scaled_ddyo__909.wav,2.0,1,ddyo
noisy_ddyo__426.wav,2.0,1,ddyo
ddyo__1049.wav,1.16,1,ddyo
noisy_ddyo__1544.wav,2.0,1,ddyo
pitch_scaled_ddyo__1208.wav,2.0,1,ddyo
ddyo__832.wav,0.8976875,1,ddyo
noisy_ddyo__1135.wav,2.0,1,ddyo
noisy_ddyo__935.wav,2.0,1,ddyo
noisy_ddyo__1186.wav,2.0,1,ddyo
ddyo__619.wav,1.5035,1,ddyo
noisy_ddyo__1114.wav,2.0,1,ddyo
ddyo__268.wav,0.9055625,1,ddyo
pitch_scaled_ddyo__580.wav,2.0,1,ddyo
noisy_ddyo__1175.wav,2.0,1,ddyo
ddyo__1428.wav,1.1,1,ddyo
noisy_ddyo__188.wav,2.0,1,ddyo
noisy_ddyo__1034.wav,2.0,1,ddyo
noisy_ddyo__197.wav,2.0,1,ddyo
pitch_scaled_ddyo__1214.wav,2.0,1,ddyo
ddyo__191.wav,1.643375,1,ddyo
pitch_scaled_ddyo__86.wav,2.0,1,ddyo
ddyo__219.wav,0.6680625,1,ddyo
pitch_scaled_ddyo__256.wav,2.0,1,ddyo
ddyo__908.wav,1.39325,1,ddyo
pitch_scaled_ddyo__133.wav,2.0,1,ddyo
ddyo__1335.wav,1.18,1,ddyo
noisy_ddyo__817.wav,2.0,1,ddyo
noisy_ddyo__762.wav,2.0,1,ddyo
pitch_scaled_ddyo__308.wav,2.0,1,ddyo
pitch_scaled_ddyo__1306.wav,2.0,1,ddyo
ddyo__382.wav,1.126125,1,ddyo
ddyo__1277.wav,1.3,1,ddyo
noisy_ddyo__1423.wav,2.0,1,ddyo
ddyo__404.wav,1.4280625,1,ddyo
pitch_scaled_ddyo__776.wav,2.0,1,ddyo
ddyo__637.wav,1.2470625,1,ddyo
pitch_scaled_ddyo__334.wav,2.0,1,ddyo
noisy_ddyo__873.wav,2.0,1,ddyo
ddyo__128.wav,1.4048125,1,ddyo
pitch_scaled_ddyo__870.wav,2.0,1,ddyo
pitch_scaled_ddyo__1431.wav,2.0,1,ddyo
noisy_ddyo__1427.wav,2.0,1,ddyo
noisy_ddyo__916.wav,2.0,1,ddyo
noisy_ddyo__372.wav,2.0,1,ddyo
noisy_ddyo__1202.wav,2.0,1,ddyo
noisy_ddyo__1279.wav,2.0,1,ddyo
noisy_ddyo__591.wav,2.0,1,ddyo
pitch_scaled_ddyo__547.wav,2.0,1,ddyo
noisy_ddyo__959.wav,2.0,1,ddyo
noisy_ddyo__1086.wav,2.0,1,ddyo
noisy_ddyo__198.wav,2.0,1,ddyo
pitch_scaled_ddyo__490.wav,2.0,1,ddyo
ddyo__1489.wav,1.52,1,ddyo
pitch_scaled_ddyo__344.wav,2.0,1,ddyo
noisy_ddyo__374.wav,2.0,1,ddyo
ddyo__1264.wav,1.24,1,ddyo
ddyo__1410.wav,1.32,1,ddyo
noisy_ddyo__326.wav,2.0,1,ddyo
pitch_scaled_ddyo__936.wav,2.0,1,ddyo
noisy_ddyo__890.wav,2.0,1,ddyo
ddyo__248.wav,1.7066875,1,ddyo
noisy_ddyo__1553.wav,2.0,1,ddyo
noisy_ddyo__649.wav,2.0,1,ddyo
ddyo__1092.wav,1.42,1,ddyo
ddyo__290.wav,1.2823125,1,ddyo
ddyo__462.wav,1.45125,1,ddyo
noisy_ddyo__735.wav,2.0,1,ddyo
noisy_ddyo__1054.wav,2.0,1,ddyo
pitch_scaled_ddyo__94.wav,2.0,1,ddyo
ddyo__1385.wav,1.18,1,ddyo
ddyo__47.wav,1.158625,1,ddyo
pitch_scaled_ddyo__1530.wav,2.0,1,ddyo
ddyo__1027.wav,1.2,1,ddyo
ddyo__187.wav,1.29575,1,ddyo
noisy_ddyo__660.wav,2.0,1,ddyo
pitch_scaled_ddyo__518.wav,2.0,1,ddyo
noisy_ddyo__334.wav,2.0,1,ddyo
ddyo__316.wav,1.5905625,1,ddyo
ddyo__269.wav,1.253875,1,ddyo
pitch_scaled_ddyo__598.wav,2.0,1,ddyo
pitch_scaled_ddyo__1236.wav,2.0,1,ddyo
pitch_scaled_ddyo__1375.wav,2.0,1,ddyo
ddyo__1167.wav,1.16,1,ddyo
noisy_ddyo__623.wav,2.0,1,ddyo
noisy_ddyo__555.wav,2.0,1,ddyo
ddyo__1291.wav,1.3,1,ddyo
pitch_scaled_ddyo__750.wav,2.0,1,ddyo
noisy_ddyo__313.wav,2.0,1,ddyo
ddyo__1159.wav,1.16,1,ddyo
ddyo__1355.wav,1.2,1,ddyo
ddyo__1257.wav,1.3,1,ddyo
noisy_ddyo__827.wav,2.0,1,ddyo
pitch_scaled_ddyo__1074.wav,2.0,1,ddyo
pitch_scaled_ddyo__1268.wav,2.0,1,ddyo
noisy_ddyo__1255.wav,2.0,1,ddyo
pitch_scaled_ddyo__1178.wav,2.0,1,ddyo
noisy_ddyo__403.wav,2.0,1,ddyo
ddyo__937.wav,1.6,1,ddyo
ddyo__405.wav,1.3176875,1,ddyo
pitch_scaled_ddyo__1489.wav,2.0,1,ddyo
noisy_ddyo__286.wav,2.0,1,ddyo
ddyo__729.wav,1.617375,1,ddyo
ddyo__4.wav,1.48,1,ddyo
ddyo__591.wav,1.729875,1,ddyo
noisy_ddyo__132.wav,2.0,1,ddyo
ddyo__1283.wav,1.0,1,ddyo
pitch_scaled_ddyo__800.wav,2.0,1,ddyo
ddyo__1156.wav,1.22,1,ddyo
noisy_ddyo__82.wav,2.0,1,ddyo
pitch_scaled_ddyo__1096.wav,2.0,1,ddyo
ddyo__116.wav,1.238625,1,ddyo
ddyo__792.wav,1.838625,1,ddyo
pitch_scaled_ddyo__675.wav,2.0,1,ddyo
ddyo__143.wav,1.544125,1,ddyo
pitch_scaled_ddyo__205.wav,2.0,1,ddyo
ddyo__500.wav,1.2074375,1,ddyo
noisy_ddyo__413.wav,2.0,1,ddyo
pitch_scaled_ddyo__225.wav,2.0,1,ddyo
pitch_scaled_ddyo__624.wav,2.0,1,ddyo
noisy_ddyo__1060.wav,2.0,1,ddyo
noisy_ddyo__1157.wav,2.0,1,ddyo
noisy_ddyo__751.wav,2.0,1,ddyo
noisy_ddyo__634.wav,2.0,1,ddyo
ddyo__3.wav,1.34,1,ddyo
noisy_ddyo__285.wav,2.0,1,ddyo
ddyo__720.wav,1.6864375,1,ddyo
pitch_scaled_ddyo__908.wav,2.0,1,ddyo
ddyo__261.wav,1.24225,1,ddyo
ddyo__1484.wav,1.3378125,1,ddyo
ddyo__690.wav,1.918625,1,ddyo
noisy_ddyo__1441.wav,2.0,1,ddyo
pitch_scaled_ddyo__604.wav,2.0,1,ddyo
noisy_ddyo__265.wav,2.0,1,ddyo
pitch_scaled_ddyo__314.wav,2.0,1,ddyo
pitch_scaled_ddyo__667.wav,2.0,1,ddyo
noisy_ddyo__99.wav,2.0,1,ddyo
noisy_ddyo__853.wav,2.0,1,ddyo
pitch_scaled_ddyo__9.wav,2.0,1,ddyo
noisy_ddyo__1275.wav,2.0,1,ddyo
noisy_ddyo__537.wav,2.0,1,ddyo
ddyo__1064.wav,1.26,1,ddyo
pitch_scaled_ddyo__181.wav,2.0,1,ddyo
ddyo__226.wav,0.9948125,1,ddyo
pitch_scaled_ddyo__1429.wav,2.0,1,ddyo
pitch_scaled_ddyo__958.wav,2.0,1,ddyo
noisy_ddyo__317.wav,2.0,1,ddyo
noisy_ddyo__125.wav,2.0,1,ddyo
pitch_scaled_ddyo__1262.wav,2.0,1,ddyo
pitch_scaled_ddyo__993.wav,2.0,1,ddyo
noisy_ddyo__764.wav,2.0,1,ddyo
ddyo__113.wav,0.998625,1,ddyo
ddyo__1480.wav,1.38,1,ddyo
pitch_scaled_ddyo__1303.wav,2.0,1,ddyo
pitch_scaled_ddyo__655.wav,2.0,1,ddyo
pitch_scaled_ddyo__880.wav,2.0,1,ddyo
ddyo__1043.wav,1.28,1,ddyo
pitch_scaled_ddyo__515.wav,2.0,1,ddyo
pitch_scaled_ddyo__302.wav,2.0,1,ddyo
pitch_scaled_ddyo__890.wav,2.0,1,ddyo
ddyo__769.wav,1.2541875,1,ddyo
pitch_scaled_ddyo__353.wav,2.0,1,ddyo
noisy_ddyo__473.wav,2.0,1,ddyo
ddyo__723.wav,1.598625,1,ddyo
pitch_scaled_ddyo__1471.wav,2.0,1,ddyo
ddyo__1376.wav,1.14,1,ddyo
pitch_scaled_ddyo__666.wav,2.0,1,ddyo
noisy_ddyo__785.wav,2.0,1,ddyo
noisy_ddyo__1521.wav,2.0,1,ddyo
ddyo__1123.wav,1.32,1,ddyo
noisy_ddyo__134.wav,2.0,1,ddyo
pitch_scaled_ddyo__610.wav,2.0,1,ddyo
noisy_ddyo__225.wav,2.0,1,ddyo
pitch_scaled_ddyo__728.wav,2.0,1,ddyo
pitch_scaled_ddyo__673.wav,2.0,1,ddyo
pitch_scaled_ddyo__444.wav,2.0,1,ddyo
ddyo__1225.wav,1.24,1,ddyo
noisy_ddyo__1254.wav,2.0,1,ddyo
noisy_ddyo__559.wav,2.0,1,ddyo
ddyo__691.wav,1.944375,1,ddyo
ddyo__1221.wav,1.16,1,ddyo
ddyo__497.wav,1.7415,1,ddyo
ddyo__1541.wav,1.3905,1,ddyo
noisy_ddyo__361.wav,2.0,1,ddyo
ddyo__906.wav,1.091375,1,ddyo
noisy_ddyo__673.wav,2.0,1,ddyo
ddyo__684.wav,1.40225,1,ddyo
pitch_scaled_ddyo__1075.wav,2.0,1,ddyo
ddyo__198.wav,1.2074375,1,ddyo
pitch_scaled_ddyo__1299.wav,2.0,1,ddyo
ddyo__606.wav,1.16675,1,ddyo
ddyo__1004.wav,1.04,1,ddyo
pitch_scaled_ddyo__595.wav,2.0,1,ddyo
pitch_scaled_ddyo__875.wav,2.0,1,ddyo
pitch_scaled_ddyo__361.wav,2.0,1,ddyo
ddyo__57.wav,1.198625,1,ddyo
noisy_ddyo__247.wav,2.0,1,ddyo
noisy_ddyo__1051.wav,2.0,1,ddyo
ddyo__901.wav,1.34675,1,ddyo
noisy_ddyo__238.wav,2.0,1,ddyo
ddyo__791.wav,1.238625,1,ddyo
noisy_ddyo__1303.wav,2.0,1,ddyo
ddyo__682.wav,1.878625,1,ddyo
ddyo__385.wav,1.335125,1,ddyo
pitch_scaled_ddyo__218.wav,2.0,1,ddyo
noisy_ddyo__603.wav,2.0,1,ddyo
pitch_scaled_ddyo__539.wav,2.0,1,ddyo
pitch_scaled_ddyo__1316.wav,2.0,1,ddyo
noisy_ddyo__825.wav,2.0,1,ddyo
pitch_scaled_ddyo__848.wav,2.0,1,ddyo
pitch_scaled_ddyo__574.wav,2.0,1,ddyo
pitch_scaled_ddyo__516.wav,2.0,1,ddyo
noisy_ddyo__1050.wav,2.0,1,ddyo
noisy_ddyo__1083.wav,2.0,1,ddyo
ddyo__127.wav,1.2074375,1,ddyo
ddyo__1120.wav,1.3,1,ddyo
pitch_scaled_ddyo__828.wav,2.0,1,ddyo
ddyo__1562.wav,1.24,1,ddyo
ddyo__886.wav,1.34675,1,ddyo
noisy_ddyo__1068.wav,2.0,1,ddyo
ddyo__1309.wav,0.96,1,ddyo
pitch_scaled_ddyo__185.wav,2.0,1,ddyo
noisy_ddyo__1466.wav,2.0,1,ddyo
pitch_scaled_ddyo__1344.wav,2.0,1,ddyo
ddyo__1332.wav,1.3,1,ddyo
pitch_scaled_ddyo__478.wav,2.0,1,ddyo
ddyo__390.wav,0.9984375,1,ddyo
ddyo__596.wav,1.253875,1,ddyo
ddyo__858.wav,0.773875,1,ddyo
noisy_ddyo__158.wav,2.0,1,ddyo
noisy_ddyo__1299.wav,2.0,1,ddyo
noisy_ddyo__323.wav,2.0,1,ddyo
ddyo__866.wav,1.0275,1,ddyo
noisy_ddyo__1294.wav,2.0,1,ddyo
noisy_ddyo__1248.wav,2.0,1,ddyo
ddyo__666.wav,1.34225,1,ddyo
noisy_ddyo__243.wav,2.0,1,ddyo
pitch_scaled_ddyo__572.wav,2.0,1,ddyo
pitch_scaled_ddyo__438.wav,2.0,1,ddyo
pitch_scaled_ddyo__763.wav,2.0,1,ddyo
ddyo__1518.wav,1.52,1,ddyo
pitch_scaled_ddyo__989.wav,2.0,1,ddyo
ddyo__695.wav,1.505875,1,ddyo
pitch_scaled_ddyo__751.wav,2.0,1,ddyo
ddyo__1173.wav,0.94,1,ddyo
pitch_scaled_ddyo__296.wav,2.0,1,ddyo
pitch_scaled_ddyo__209.wav,2.0,1,ddyo
ddyo__730.wav,1.878625,1,ddyo
ddyo__670.wav,0.620125,1,ddyo
pitch_scaled_ddyo__1204.wav,2.0,1,ddyo
pitch_scaled_ddyo__1108.wav,2.0,1,ddyo
ddyo__1390.wav,1.24,1,ddyo
noisy_ddyo__104.wav,2.0,1,ddyo
ddyo__1016.wav,1.08,1,ddyo
ddyo__1065.wav,1.28,1,ddyo
ddyo__877.wav,1.18425,1,ddyo
ddyo__306.wav,1.635,1,ddyo
noisy_ddyo__998.wav,2.0,1,ddyo
ddyo__1051.wav,1.18,1,ddyo
pitch_scaled_ddyo__174.wav,2.0,1,ddyo
pitch_scaled_ddyo__1271.wav,2.0,1,ddyo
noisy_ddyo__1093.wav,2.0,1,ddyo
ddyo__953.wav,1.34675,1,ddyo
pitch_scaled_ddyo__613.wav,2.0,1,ddyo
ddyo__1223.wav,1.2,1,ddyo
pitch_scaled_ddyo__615.wav,2.0,1,ddyo
ddyo__1506.wav,1.48,1,ddyo
pitch_scaled_ddyo__589.wav,2.0,1,ddyo
noisy_ddyo__433.wav,2.0,1,ddyo
ddyo__1458.wav,1.24,1,ddyo
ddyo__10.wav,1.16,1,ddyo
noisy_ddyo__182.wav,2.0,1,ddyo
pitch_scaled_ddyo__350.wav,2.0,1,ddyo
noisy_ddyo__642.wav,2.0,1,ddyo
ddyo__1083.wav,1.14,1,ddyo
pitch_scaled_ddyo__385.wav,2.0,1,ddyo
pitch_scaled_ddyo__1474.wav,2.0,1,ddyo
pitch_scaled_ddyo__886.wav,2.0,1,ddyo
pitch_scaled_ddyo__204.wav,2.0,1,ddyo
ddyo__389.wav,1.149375,1,ddyo
pitch_scaled_ddyo__465.wav,2.0,1,ddyo
ddyo__1235.wav,1.14,1,ddyo
pitch_scaled_ddyo__887.wav,2.0,1,ddyo
noisy_ddyo__1154.wav,2.0,1,ddyo
noisy_ddyo__1376.wav,2.0,1,ddyo
ddyo__506.wav,0.859125,1,ddyo
noisy_ddyo__615.wav,2.0,1,ddyo
ddyo__893.wav,1.2190625,1,ddyo
noisy_ddyo__1144.wav,2.0,1,ddyo
noisy_ddyo__1209.wav,2.0,1,ddyo
noisy_ddyo__1171.wav,2.0,1,ddyo
noisy_ddyo__645.wav,2.0,1,ddyo
noisy_ddyo__239.wav,2.0,1,ddyo
ddyo__1188.wav,1.16,1,ddyo
pitch_scaled_ddyo__792.wav,2.0,1,ddyo
ddyo__421.wav,0.754625,1,ddyo
ddyo__1375.wav,1.1,1,ddyo
noisy_ddyo__595.wav,2.0,1,ddyo
ddyo__702.wav,1.7781875,1,ddyo
noisy_ddyo__266.wav,2.0,1,ddyo
noisy_ddyo__1213.wav,2.0,1,ddyo
pitch_scaled_ddyo__104.wav,2.0,1,ddyo
pitch_scaled_ddyo__1388.wav,2.0,1,ddyo
ddyo__926.wav,1.4628125,1,ddyo
pitch_scaled_ddyo__797.wav,2.0,1,ddyo
ddyo__27.wav,1.18,1,ddyo
noisy_ddyo__963.wav,2.0,1,ddyo
noisy_ddyo__930.wav,2.0,1,ddyo
noisy_ddyo__1410.wav,2.0,1,ddyo
ddyo__1269.wav,1.14,1,ddyo
noisy_ddyo__23.wav,2.0,1,ddyo
noisy_ddyo__1023.wav,2.0,1,ddyo
noisy_ddyo__1559.wav,2.0,1,ddyo
noisy_ddyo__951.wav,2.0,1,ddyo
pitch_scaled_ddyo__1066.wav,2.0,1,ddyo
noisy_ddyo__718.wav,2.0,1,ddyo
pitch_scaled_ddyo__982.wav,2.0,1,ddyo
ddyo__266.wav,0.986875,1,ddyo
noisy_ddyo__349.wav,2.0,1,ddyo
noisy_ddyo__794.wav,2.0,1,ddyo
noisy_ddyo__1407.wav,2.0,1,ddyo
pitch_scaled_ddyo__1041.wav,2.0,1,ddyo
pitch_scaled_ddyo__396.wav,2.0,1,ddyo
noisy_ddyo__1535.wav,2.0,1,ddyo
ddyo__232.wav,1.4280625,1,ddyo
pitch_scaled_ddyo__1366.wav,2.0,1,ddyo
noisy_ddyo__1063.wav,2.0,1,ddyo
ddyo__1226.wav,1.2,1,ddyo
pitch_scaled_ddyo__614.wav,2.0,1,ddyo
ddyo__21.wav,1.5,1,ddyo
noisy_ddyo__1167.wav,2.0,1,ddyo
noisy_ddyo__385.wav,2.0,1,ddyo
ddyo__1287.wav,1.26,1,ddyo
ddyo__176.wav,1.6439375,1,ddyo
noisy_ddyo__994.wav,2.0,1,ddyo
pitch_scaled_ddyo__1528.wav,2.0,1,ddyo
pitch_scaled_ddyo__313.wav,2.0,1,ddyo
noisy_ddyo__1300.wav,2.0,1,ddyo
noisy_ddyo__1522.wav,2.0,1,ddyo
noisy_ddyo__22.wav,2.0,1,ddyo
ddyo__254.wav,1.834375,1,ddyo
noisy_ddyo__88.wav,2.0,1,ddyo
ddyo__103.wav,0.998625,1,ddyo
ddyo__1550.wav,1.44,1,ddyo
pitch_scaled_ddyo__628.wav,2.0,1,ddyo
noisy_ddyo__746.wav,2.0,1,ddyo
noisy_ddyo__750.wav,2.0,1,ddyo
noisy_ddyo__693.wav,2.0,1,ddyo
pitch_scaled_ddyo__849.wav,2.0,1,ddyo
noisy_ddyo__856.wav,2.0,1,ddyo
pitch_scaled_ddyo__587.wav,2.0,1,ddyo
ddyo__64.wav,1.63575,1,ddyo
pitch_scaled_ddyo__1307.wav,2.0,1,ddyo
noisy_ddyo__1185.wav,2.0,1,ddyo
ddyo__310.wav,1.66375,1,ddyo
pitch_scaled_ddyo__1525.wav,2.0,1,ddyo
noisy_ddyo__56.wav,2.0,1,ddyo
ddyo__1520.wav,1.52,1,ddyo
ddyo__1369.wav,1.06,1,ddyo
noisy_ddyo__679.wav,2.0,1,ddyo
ddyo__1554.wav,1.56,1,ddyo
ddyo__659.wav,1.37,1,ddyo
pitch_scaled_ddyo__107.wav,2.0,1,ddyo
ddyo__950.wav,1.439625,1,ddyo
pitch_scaled_ddyo__1492.wav,2.0,1,ddyo
noisy_ddyo__955.wav,2.0,1,ddyo
ddyo__41.wav,1.678625,1,ddyo
ddyo__193.wav,1.7879375,1,ddyo
noisy_ddyo__1287.wav,2.0,1,ddyo
noisy_ddyo__1415.wav,2.0,1,ddyo
noisy_ddyo__1069.wav,2.0,1,ddyo
noisy_ddyo__956.wav,2.0,1,ddyo
noisy_ddyo__337.wav,2.0,1,ddyo
ddyo__1322.wav,1.06,1,ddyo
ddyo__535.wav,1.4925625,1,ddyo
noisy_ddyo__93.wav,2.0,1,ddyo
pitch_scaled_ddyo__976.wav,2.0,1,ddyo
noisy_ddyo__1349.wav,2.0,1,ddyo
pitch_scaled_ddyo__449.wav,2.0,1,ddyo
ddyo__1564.wav,1.5,1,ddyo
noisy_ddyo__866.wav,2.0,1,ddyo
pitch_scaled_ddyo__859.wav,2.0,1,ddyo
pitch_scaled_ddyo__778.wav,2.0,1,ddyo
ddyo__552.wav,1.5325,1,ddyo
pitch_scaled_ddyo__959.wav,2.0,1,ddyo
noisy_ddyo__1118.wav,2.0,1,ddyo
ddyo__25.wav,1.72,1,ddyo
pitch_scaled_ddyo__1527.wav,2.0,1,ddyo
pitch_scaled_ddyo__330.wav,2.0,1,ddyo
ddyo__909.wav,1.3699375,1,ddyo
noisy_ddyo__710.wav,2.0,1,ddyo
ddyo__190.wav,1.6275625,1,ddyo
pitch_scaled_ddyo__468.wav,2.0,1,ddyo
ddyo__1532.wav,1.62,1,ddyo
ddyo__147.wav,0.6385625,1,ddyo
ddyo__97.wav,0.838625,1,ddyo
pitch_scaled_ddyo__105.wav,2.0,1,ddyo
ddyo__1126.wav,1.22,1,ddyo
ddyo__423.wav,0.650125,1,ddyo
noisy_ddyo__60.wav,2.0,1,ddyo
ddyo__1252.wav,1.2,1,ddyo
noisy_ddyo__650.wav,2.0,1,ddyo
noisy_ddyo__1570.wav,2.0,1,ddyo
noisy_ddyo__73.wav,2.0,1,ddyo
pitch_scaled_ddyo__146.wav,2.0,1,ddyo
noisy_ddyo__526.wav,2.0,1,ddyo
noisy_ddyo__1341.wav,2.0,1,ddyo
pitch_scaled_ddyo__789.wav,2.0,1,ddyo
noisy_ddyo__674.wav,2.0,1,ddyo
ddyo__105.wav,1.198625,1,ddyo
pitch_scaled_ddyo__221.wav,2.0,1,ddyo
pitch_scaled_ddyo__1194.wav,2.0,1,ddyo
noisy_ddyo__1442.wav,2.0,1,ddyo
ddyo__1297.wav,1.08,1,ddyo
ddyo__846.wav,1.50825,1,ddyo
noisy_ddyo__96.wav,2.0,1,ddyo
noisy_ddyo__1106.wav,2.0,1,ddyo
ddyo__533.wav,1.3203125,1,ddyo
pitch_scaled_ddyo__482.wav,2.0,1,ddyo
noisy_ddyo__571.wav,2.0,1,ddyo
pitch_scaled_ddyo__354.wav,2.0,1,ddyo
ddyo__1469.wav,1.32,1,ddyo
noisy_ddyo__146.wav,2.0,1,ddyo
noisy_ddyo__1168.wav,2.0,1,ddyo
pitch_scaled_ddyo__1159.wav,2.0,1,ddyo
noisy_ddyo__677.wav,2.0,1,ddyo
noisy_ddyo__458.wav,2.0,1,ddyo
pitch_scaled_ddyo__851.wav,2.0,1,ddyo
ddyo__815.wav,1.7854375,1,ddyo
pitch_scaled_ddyo__511.wav,2.0,1,ddyo
ddyo__710.wav,1.912,1,ddyo
noisy_ddyo__1032.wav,2.0,1,ddyo
ddyo__576.wav,1.0216875,1,ddyo
ddyo__1320.wav,1.12,1,ddyo
pitch_scaled_ddyo__1053.wav,2.0,1,ddyo
pitch_scaled_ddyo__24.wav,2.0,1,ddyo
ddyo__441.wav,1.3815625,1,ddyo
ddyo__677.wav,1.318625,1,ddyo
pitch_scaled_ddyo__1273.wav,2.0,1,ddyo
ddyo__1303.wav,1.06,1,ddyo
pitch_scaled_ddyo__16.wav,2.0,1,ddyo
pitch_scaled_ddyo__1363.wav,2.0,1,ddyo
noisy_ddyo__621.wav,2.0,1,ddyo
noisy_ddyo__1556.wav,2.0,1,ddyo
noisy_ddyo__763.wav,2.0,1,ddyo
ddyo__683.wav,1.1256875,1,ddyo
noisy_ddyo__875.wav,2.0,1,ddyo
ddyo__972.wav,1.2,1,ddyo
pitch_scaled_ddyo__841.wav,2.0,1,ddyo
ddyo__888.wav,1.439625,1,ddyo
noisy_ddyo__1532.wav,2.0,1,ddyo
ddyo__574.wav,1.875,1,ddyo
ddyo__1403.wav,1.02,1,ddyo
noisy_ddyo__71.wav,2.0,1,ddyo
noisy_ddyo__1393.wav,2.0,1,ddyo
pitch_scaled_ddyo__413.wav,2.0,1,ddyo
pitch_scaled_ddyo__1051.wav,2.0,1,ddyo
ddyo__101.wav,1.238625,1,ddyo
noisy_ddyo__19.wav,2.0,1,ddyo
noisy_ddyo__1040.wav,2.0,1,ddyo
noisy_ddyo__207.wav,2.0,1,ddyo
pitch_scaled_ddyo__1073.wav,2.0,1,ddyo
pitch_scaled_ddyo__632.wav,2.0,1,ddyo
ddyo__1038.wav,0.98,1,ddyo
ddyo__624.wav,1.3815625,1,ddyo
noisy_ddyo__1534.wav,2.0,1,ddyo
ddyo__1149.wav,1.26,1,ddyo
ddyo__355.wav,0.905625,1,ddyo
ddyo__1547.wav,1.28,1,ddyo
pitch_scaled_ddyo__783.wav,2.0,1,ddyo
noisy_ddyo__1134.wav,2.0,1,ddyo
noisy_ddyo__1174.wav,2.0,1,ddyo
noisy_ddyo__706.wav,2.0,1,ddyo
ddyo__1113.wav,1.18,1,ddyo
ddyo__1214.wav,1.22,1,ddyo
noisy_ddyo__813.wav,2.0,1,ddyo
ddyo__1452.wav,1.04,1,ddyo
pitch_scaled_ddyo__581.wav,2.0,1,ddyo
noisy_ddyo__712.wav,2.0,1,ddyo
noisy_ddyo__35.wav,2.0,1,ddyo
pitch_scaled_ddyo__1107.wav,2.0,1,ddyo
pitch_scaled_ddyo__914.wav,2.0,1,ddyo
noisy_ddyo__147.wav,2.0,1,ddyo
pitch_scaled_ddyo__418.wav,2.0,1,ddyo
ddyo__326.wav,0.952,1,ddyo
noisy_ddyo__1447.wav,2.0,1,ddyo
pitch_scaled_ddyo__948.wav,2.0,1,ddyo
noisy_ddyo__724.wav,2.0,1,ddyo
pitch_scaled_ddyo__967.wav,2.0,1,ddyo
pitch_scaled_ddyo__1369.wav,2.0,1,ddyo
ddyo__941.wav,1.9,1,ddyo
noisy_ddyo__281.wav,2.0,1,ddyo
noisy_ddyo__1346.wav,2.0,1,ddyo
ddyo__790.wav,1.958625,1,ddyo
noisy_ddyo__831.wav,2.0,1,ddyo
noisy_ddyo__906.wav,2.0,1,ddyo
ddyo__1408.wav,1.24,1,ddyo
ddyo__626.wav,1.5645,1,ddyo
ddyo__482.wav,1.7763125,1,ddyo
pitch_scaled_ddyo__1243.wav,2.0,1,ddyo
noisy_ddyo__422.wav,2.0,1,ddyo
pitch_scaled_ddyo__553.wav,2.0,1,ddyo
ddyo__703.wav,1.20925,1,ddyo
noisy_ddyo__1266.wav,2.0,1,ddyo
noisy_ddyo__354.wav,2.0,1,ddyo
noisy_ddyo__1148.wav,2.0,1,ddyo
ddyo__237.wav,1.335125,1,ddyo
noisy_ddyo__36.wav,2.0,1,ddyo
ddyo__797.wav,1.438625,1,ddyo
noisy_ddyo__1018.wav,2.0,1,ddyo
pitch_scaled_ddyo__836.wav,2.0,1,ddyo
noisy_ddyo__448.wav,2.0,1,ddyo
noisy_ddyo__1337.wav,2.0,1,ddyo
pitch_scaled_ddyo__109.wav,2.0,1,ddyo
noisy_ddyo__535.wav,2.0,1,ddyo
