audio_file,duration,num_channels,intent
unknown_616.wav,1.0,1,unknown
unknown_679.wav,1.0,1,unknown
unknown_85.wav,1.0,1,unknown
unknown_7.wav,1.0,1,unknown
unknown_580.wav,1.0,1,unknown
unknown_1297.wav,2.0,1,unknown
unknown_270.wav,1.0,1,unknown
unknown_835.wav,2.0,1,unknown
unknown-450.wav,2.0,1,unknown
unknown-691.wav,2.0,1,unknown
unknown-524.wav,2.0,1,unknown
unknown_818.wav,2.0,1,unknown
unknown1072.wav,2.0,1,unknown
unknown_166.wav,1.0,1,unknown
unknown-401 .wav,2.0,1,unknown
unknown_104.wav,1.0,1,unknown
unknown_659.wav,1.0,1,unknown
unknown_501.wav,1.0,1,unknown
unknown_876.wav,2.0,1,unknown
unknown-429.wav,2.0,1,unknown
unknown_3.wav,1.0,1,unknown
unknown-409.wav,2.0,1,unknown
unknown-859.wav,2.0,1,unknown
unknown-545.wav,2.0,1,unknown
unknown-574.wav,2.0,1,unknown
unknown_286.wav,0.743,1,unknown
unknown_605.wav,1.0,1,unknown
unknown_214.wav,1.0,1,unknown
unknown-821.wav,2.0,1,unknown
unknown_968.wav,2.0,1,unknown
unknown__231.wav,0.7894375,1,unknown
unknown_1239.wav,2.0,1,unknown
unknown_654.wav,1.0,1,unknown
unknown-438.wav,2.0,1,unknown
unknown_486.wav,1.0,1,unknown
unknown_470.wav,1.0,1,unknown
unknown_647.wav,1.0,1,unknown
unknown_849.wav,2.0,1,unknown
unknown_1262.wav,2.0,1,unknown
unknown_1187.wav,2.0,1,unknown
unknown_638.wav,1.0,1,unknown
unknown_275.wav,1.0,1,unknown
unknown-414.wav,2.0,1,unknown
unknown-725.wav,2.0,1,unknown
unknown_1209.wav,2.0,1,unknown
unknown_9.wav,0.938625,1,unknown
unknown_882.wav,2.0,1,unknown
unknown-589.wav,2.0,1,unknown
unknown_1211.wav,2.0,1,unknown
unknown_803.wav,2.0,1,unknown
unknown_741.wav,2.0,1,unknown
unknown_664.wav,1.0,1,unknown
unknown-402.wav,2.0,1,unknown
unknown_1080.wav,2.0,1,unknown
unknown-502.wav,2.0,1,unknown
unknown_969.wav,2.0,1,unknown
unknown1154.wav,2.0,1,unknown
unknown-913.wav,2.0,1,unknown
unknown_135.wav,1.0,1,unknown
unknown-765.wav,2.0,1,unknown
unknown_124.wav,1.0,1,unknown
unknown_482.wav,1.0,1,unknown
unknown_670.wav,0.810625,1,unknown
unknown-953.wav,2.0,1,unknown
unknown_65.wav,1.0,1,unknown
unknown-849.wav,2.0,1,unknown
unknown-658.wav,2.0,1,unknown
unknown_701.wav,1.0,1,unknown
unknown_839.wav,2.0,1,unknown
unknown_1280.wav,2.0,1,unknown
unknown_695.wav,1.0,1,unknown
unknown_280.wav,1.0,1,unknown
unknown__1332.wav,0.743,1,unknown
unknown_1243.wav,2.0,1,unknown
unknown_413.wav,1.0,1,unknown
unknown_792.wav,2.0,1,unknown
unknown_636.wav,1.0,1,unknown
unknown1179.wav,2.0,1,unknown
unknown-472.wav,2.0,1,unknown
unknown-547.wav,2.0,1,unknown
unknown-936.wav,2.0,1,unknown
unknown_1134.wav,2.0,1,unknown
unknown_317.wav,1.0,1,unknown
unknown-999.wav,2.0,1,unknown
unknown_1126.wav,2.0,1,unknown
unknown_944.wav,2.0,1,unknown
unknown_171.wav,1.0,1,unknown
unknown-831.wav,2.0,1,unknown
unknown-606.wav,2.0,1,unknown
unknown-602.wav,2.0,1,unknown
unknown_757.wav,2.0,1,unknown
unknown1218.wav,2.0,1,unknown
unknown_748.wav,2.0,1,unknown
unknown-732.wav,2.0,1,unknown
unknown-804.wav,2.0,1,unknown
unknown-488.wav,2.0,1,unknown
unknown-960.wav,2.0,1,unknown
unknown-523.wav,2.0,1,unknown
unknown_411.wav,1.0,1,unknown
unknown_735.wav,2.0,1,unknown
unknown_391.wav,1.0,1,unknown
unknown_1052.wav,2.0,1,unknown
unknown_938.wav,2.0,1,unknown
unknown1195.wav,2.0,1,unknown
unknown-598.wav,2.0,1,unknown
unknown_1098.wav,2.0,1,unknown
unknown_1121.wav,2.0,1,unknown
unknown_81.wav,1.0,1,unknown
unknown-893.wav,2.0,1,unknown
unknown-507.wav,2.0,1,unknown
unknown_1091.wav,2.0,1,unknown
unknown_1251.wav,2.0,1,unknown
unknown-834.wav,2.0,1,unknown
unknown-630.wav,2.0,1,unknown
unknown_143.wav,1.0,1,unknown
unknown_92.wav,1.0,1,unknown
unknown1047.wav,2.0,1,unknown
unknown-687.wav,2.0,1,unknown
unknown_819.wav,2.0,1,unknown
unknown1082.wav,2.0,1,unknown
unknown_956.wav,2.0,1,unknown
unknown-816.wav,2.0,1,unknown
unknown_979.wav,2.0,1,unknown
unknown-479.wav,2.0,1,unknown
unknown_257.wav,1.0,1,unknown
unknown-600.wav,2.0,1,unknown
unknown_1207.wav,2.0,1,unknown
unknown_1084.wav,2.0,1,unknown
unknown_1185.wav,2.0,1,unknown
unknown_953.wav,2.0,1,unknown
unknown_1159.wav,2.0,1,unknown
unknown-862.wav,2.0,1,unknown
unknown1162.wav,2.0,1,unknown
unknown_94.wav,1.0,1,unknown
unknown_747.wav,2.0,1,unknown
unknown1156.wav,2.0,1,unknown
unknown-563.wav,2.0,1,unknown
unknown_251.wav,1.0,1,unknown
unknown__788.wav,0.768,1,unknown
unknown_595.wav,1.0,1,unknown
unknown_827.wav,2.0,1,unknown
unknown_1237.wav,2.0,1,unknown
unknown_12.wav,1.0,1,unknown
unknown-723.wav,2.0,1,unknown
unknown-710.wav,2.0,1,unknown
unknown_1234.wav,2.0,1,unknown
unknown_305.wav,1.0,1,unknown
unknown-867.wav,2.0,1,unknown
unknown_1041.wav,2.0,1,unknown
unknown_324.wav,1.0,1,unknown
unknown__873.wav,0.5973125,1,unknown
unknown-652.wav,2.0,1,unknown
unknown-412.wav,2.0,1,unknown
unknown__649.wav,0.8359375,1,unknown
unknown-721.wav,2.0,1,unknown
unknown-772.wav,2.0,1,unknown
unknown_1128.wav,2.0,1,unknown
unknown_1344.wav,2.0,1,unknown
unknown-853.wav,2.0,1,unknown
unknown_762.wav,2.0,1,unknown
unknown_16.wav,1.0,1,unknown
unknown_606.wav,0.853375,1,unknown
unknown_297.wav,1.0,1,unknown
unknown_750.wav,2.0,1,unknown
unknown_175.wav,1.0,1,unknown
unknown-864.wav,2.0,1,unknown
unknown_717.wav,1.0,1,unknown
unknown_599.wav,1.0,1,unknown
unknown-692.wav,2.0,1,unknown
unknown_797.wav,2.0,1,unknown
unknown-895.wav,2.0,1,unknown
unknown_301.wav,0.6965625,1,unknown
unknown_682.wav,1.0,1,unknown
unknown_736.wav,2.0,1,unknown
unknown-818.wav,2.0,1,unknown
unknown_602.wav,1.0,1,unknown
unknown-522.wav,2.0,1,unknown
unknown_1102.wav,2.0,1,unknown
unknown-878.wav,2.0,1,unknown
unknown1158.wav,2.0,1,unknown
unknown_426.wav,1.0,1,unknown
unknown_302.wav,1.0,1,unknown
unknown_562.wav,1.0,1,unknown
unknown1205.wav,2.0,1,unknown
unknown_959.wav,2.0,1,unknown
unknown_241.wav,1.0,1,unknown
unknown_976.wav,2.0,1,unknown
unknown1211.wav,2.0,1,unknown
unknown_642.wav,1.0,1,unknown
unknown-824.wav,2.0,1,unknown
unknown_578.wav,1.0,1,unknown
unknown-516.wav,2.0,1,unknown
unknown-473.wav,2.0,1,unknown
unknown_1196.wav,2.0,1,unknown
unknown_1171.wav,2.0,1,unknown
unknown_591.wav,1.0,1,unknown
unknown_958.wav,2.0,1,unknown
unknown__798.wav,0.75325,1,unknown
unknown_777.wav,2.0,1,unknown
unknown-651.wav,2.0,1,unknown
unknown_335.wav,1.0,1,unknown
unknown_724.wav,1.0,1,unknown
unknown_389.wav,1.0,1,unknown
unknown_1198.wav,2.0,1,unknown
unknown-943.wav,2.0,1,unknown
unknown_906.wav,2.0,1,unknown
unknown_417.wav,1.0,1,unknown
unknown_557.wav,1.0,1,unknown
unknown_1082.wav,2.0,1,unknown
unknown_1304.wav,2.0,1,unknown
unknown_1056.wav,2.0,1,unknown
unknown_58.wav,1.0,1,unknown
unknown_764.wav,2.0,1,unknown
unknown_652.wav,1.0,1,unknown
unknown_457.wav,0.938625,1,unknown
unknown_1277.wav,2.0,1,unknown
unknown1104.wav,2.0,1,unknown
unknown-511.wav,2.0,1,unknown
unknown_161.wav,1.0,1,unknown
unknown_1236.wav,2.0,1,unknown
unknown_1319.wav,2.0,1,unknown
unknown_245.wav,0.75325,1,unknown
unknown__236.wav,0.810625,1,unknown
unknown-916.wav,2.0,1,unknown
unknown_524.wav,1.0,1,unknown
unknown_307.wav,1.0,1,unknown
unknown_230.wav,0.8359375,1,unknown
unknown_1072.wav,2.0,1,unknown
unknown_300.wav,1.0,1,unknown
unknown_999.wav,2.0,1,unknown
unknown1059.wav,2.0,1,unknown
unknown_930.wav,2.0,1,unknown
unknown-833.wav,2.0,1,unknown
unknown-984.wav,2.0,1,unknown
unknown_601.wav,1.0,1,unknown
unknown_810.wav,2.0,1,unknown
unknown1169.wav,2.0,1,unknown
unknown_390.wav,1.0,1,unknown
unknown__1343.wav,0.896,1,unknown
unknown_1173.wav,2.0,1,unknown
unknown-430.wav,2.0,1,unknown
unknown_1095.wav,2.0,1,unknown
unknown-716.wav,2.0,1,unknown
unknown_697.wav,0.981375,1,unknown
unknown1152.wav,2.0,1,unknown
unknown-559.wav,2.0,1,unknown
unknown_1302.wav,2.0,1,unknown
unknown-456.wav,2.0,1,unknown
unknown_796.wav,2.0,1,unknown
unknown1167.wav,2.0,1,unknown
unknown_846.wav,2.0,1,unknown
unknown_553.wav,1.0,1,unknown
unknown1196.wav,2.0,1,unknown
unknown_734.wav,2.0,1,unknown
unknown_770.wav,2.0,1,unknown
unknown_1278.wav,2.0,1,unknown
unknown_565.wav,1.0,1,unknown
unknown_141.wav,1.0,1,unknown
unknown1171.wav,2.0,1,unknown
unknown-800.wav,2.0,1,unknown
unknown_1150.wav,2.0,1,unknown
unknown_147.wav,1.0,1,unknown
unknown_1177.wav,2.0,1,unknown
unknown-608.wav,2.0,1,unknown
unknown-446.wav,2.0,1,unknown
unknown_493.wav,1.0,1,unknown
unknown_30.wav,1.0,1,unknown
unknown-796.wav,2.0,1,unknown
unknown_292.wav,1.0,1,unknown
unknown-448.wav,2.0,1,unknown
unknown-521.wav,2.0,1,unknown
unknown_452.wav,1.0,1,unknown
unknown_934.wav,2.0,1,unknown
unknown-443.wav,2.0,1,unknown
unknown_851.wav,2.0,1,unknown
unknown-727.wav,2.0,1,unknown
unknown_249.wav,1.0,1,unknown
unknown_354.wav,1.0,1,unknown
unknown1070.wav,2.0,1,unknown
unknown1106.wav,2.0,1,unknown
unknown_966.wav,2.0,1,unknown
unknown_49.wav,1.0,1,unknown
unknown__189.wav,0.882375,1,unknown
unknown-554.wav,2.0,1,unknown
unknown_1117.wav,2.0,1,unknown
unknown-803.wav,2.0,1,unknown
unknown-813.wav,2.0,1,unknown
unknown_1090.wav,2.0,1,unknown
unknown_247.wav,1.0,1,unknown
unknown-582.wav,2.0,1,unknown
unknown_507.wav,1.0,1,unknown
unknown_185.wav,1.0,1,unknown
unknown-720.wav,2.0,1,unknown
unknown-942.wav,2.0,1,unknown
unknown_504.wav,1.0,1,unknown
unknown_63.wav,1.0,1,unknown
unknown_1110.wav,2.0,1,unknown
unknown_1055.wav,2.0,1,unknown
unknown_144.wav,1.0,1,unknown
unknown-587.wav,2.0,1,unknown
unknown-993.wav,2.0,1,unknown
unknown_8.wav,1.0,1,unknown
unknown1068.wav,2.0,1,unknown
unknown1002.wav,2.0,1,unknown
unknown_871.wav,2.0,1,unknown
unknown_1066.wav,2.0,1,unknown
unknown-667.wav,2.0,1,unknown
unknown_1338.wav,2.0,1,unknown
unknown-807.wav,2.0,1,unknown
unknown_370.wav,0.6965625,1,unknown
unknown-411.wav,2.0,1,unknown
unknown-797.wav,2.0,1,unknown
unknown-775.wav,2.0,1,unknown
unknown_167.wav,1.0,1,unknown
unknown_585.wav,1.0,1,unknown
unknown_1222.wav,2.0,1,unknown
unknown-952.wav,2.0,1,unknown
unknown1053.wav,2.0,1,unknown
unknown-955.wav,2.0,1,unknown
unknown1113.wav,2.0,1,unknown
unknown-715.wav,2.0,1,unknown
unknown_845.wav,2.0,1,unknown
unknown-451.wav,2.0,1,unknown
unknown_945.wav,2.0,1,unknown
unknown-689.wav,2.0,1,unknown
unknown_1123.wav,2.0,1,unknown
unknown-805.wav,2.0,1,unknown
unknown-527.wav,2.0,1,unknown
unknown_920.wav,2.0,1,unknown
unknown_709.wav,1.0,1,unknown
unknown-556.wav,2.0,1,unknown
unknown_1114.wav,2.0,1,unknown
unknown__6.wav,0.768,1,unknown
unknown_663.wav,1.0,1,unknown
unknown_837.wav,2.0,1,unknown
unknown_425.wav,1.0,1,unknown
unknown-919.wav,2.0,1,unknown
unknown-965.wav,2.0,1,unknown
unknown-978.wav,2.0,1,unknown
unknown_210.wav,1.0,1,unknown
unknown_799.wav,2.0,1,unknown
unknown_294.wav,1.0,1,unknown
unknown_235.wav,1.0,1,unknown
unknown_1097.wav,2.0,1,unknown
unknown_961.wav,2.0,1,unknown
unknown_423.wav,1.0,1,unknown
unknown-908.wav,2.0,1,unknown
unknown-948.wav,2.0,1,unknown
unknown-740.wav,2.0,1,unknown
unknown-537.wav,2.0,1,unknown
unknown-812.wav,2.0,1,unknown
unknown_1257.wav,2.0,1,unknown
unknown1016.wav,2.0,1,unknown
unknown-909.wav,2.0,1,unknown
unknown-535.wav,2.0,1,unknown
unknown_719.wav,1.0,1,unknown
unknown_831.wav,2.0,1,unknown
unknown_364.wav,1.0,1,unknown
unknown_733.wav,2.0,1,unknown
unknown-757.wav,2.0,1,unknown
unknown_252.wav,0.8359375,1,unknown
unknown-536.wav,2.0,1,unknown
unknown-826.wav,2.0,1,unknown
unknown_1127.wav,2.0,1,unknown
unknown_170.wav,1.0,1,unknown
unknown_87.wav,1.0,1,unknown
unknown_1144.wav,2.0,1,unknown
unknown_331.wav,1.0,1,unknown
unknown_1269.wav,2.0,1,unknown
unknown_918.wav,2.0,1,unknown
unknown_74.wav,1.0,1,unknown
unknown_151.wav,1.0,1,unknown
unknown-894.wav,2.0,1,unknown
unknown1083.wav,2.0,1,unknown
unknown-685.wav,2.0,1,unknown
unknown_842.wav,2.0,1,unknown
unknown_965.wav,2.0,1,unknown
unknown_2057.wav,1.0,1,unknown
unknown_282.wav,0.5973125,1,unknown
unknown-542.wav,2.0,1,unknown
unknown_98.wav,1.0,1,unknown
unknown1088.wav,2.0,1,unknown
unknown_527.wav,0.882375,1,unknown
unknown_460.wav,1.0,1,unknown
unknown1035.wav,2.0,1,unknown
unknown_212.wav,1.0,1,unknown
unknown_27.wav,1.0,1,unknown
unknown_374.wav,1.0,1,unknown
unknown_22.wav,1.0,1,unknown
unknown_276.wav,1.0,1,unknown
unknown_194.wav,1.0,1,unknown
unknown-875.wav,2.0,1,unknown
unknown1008.wav,2.0,1,unknown
unknown-572.wav,2.0,1,unknown
unknown_967.wav,2.0,1,unknown
unknown-403.wav,2.0,1,unknown
unknown-449.wav,2.0,1,unknown
unknown-799.wav,2.0,1,unknown
unknown_1017.wav,2.0,1,unknown
unknown_867.wav,2.0,1,unknown
unknown1214.wav,2.0,1,unknown
unknown_1018.wav,2.0,1,unknown
unknown_523.wav,1.0,1,unknown
unknown_415.wav,1.0,1,unknown
unknown_902.wav,2.0,1,unknown
unknown_377.wav,1.0,1,unknown
unknown_895.wav,2.0,1,unknown
unknown_914.wav,2.0,1,unknown
unknown_1233.wav,2.0,1,unknown
unknown_829.wav,2.0,1,unknown
unknown_1039.wav,2.0,1,unknown
unknown_363.wav,1.0,1,unknown
unknown1020.wav,2.0,1,unknown
unknown_990.wav,2.0,1,unknown
unknown_225.wav,0.8359375,1,unknown
unknown_568.wav,1.0,1,unknown
unknown-452.wav,2.0,1,unknown
unknown-1000.wav,2.0,1,unknown
unknown1115.wav,2.0,1,unknown
unknown_449.wav,0.7535,1,unknown
unknown1048.wav,2.0,1,unknown
unknown-415.wav,2.0,1,unknown
unknown1074.wav,2.0,1,unknown
unknown_1223.wav,2.0,1,unknown
unknown_1199.wav,2.0,1,unknown
unknown_509.wav,1.0,1,unknown
unknown-946.wav,2.0,1,unknown
unknown-806.wav,2.0,1,unknown
unknown1057.wav,2.0,1,unknown
unknown_159.wav,1.0,1,unknown
unknown_387.wav,1.0,1,unknown
unknown-979.wav,2.0,1,unknown
unknown_533.wav,1.0,1,unknown
unknown1044.wav,2.0,1,unknown
unknown_609.wav,1.0,1,unknown
unknown_856.wav,2.0,1,unknown
unknown_1089.wav,2.0,1,unknown
unknown_1155.wav,2.0,1,unknown
unknown_1152.wav,2.0,1,unknown
unknown-781.wav,2.0,1,unknown
unknown-486.wav,2.0,1,unknown
unknown_689.wav,1.0,1,unknown
unknown_838.wav,2.0,1,unknown
unknown_973.wav,2.0,1,unknown
unknown-929.wav,2.0,1,unknown
unknown1138.wav,2.0,1,unknown
unknown1021.wav,2.0,1,unknown
unknown_126.wav,1.0,1,unknown
unknown_269.wav,0.882375,1,unknown
unknown_1271.wav,2.0,1,unknown
unknown__67.wav,0.6965625,1,unknown
unknown_229.wav,1.0,1,unknown
unknown-491.wav,2.0,1,unknown
unknown-930.wav,2.0,1,unknown
unknown_192.wav,1.0,1,unknown
unknown_174.wav,1.0,1,unknown
unknown_552.wav,0.8359375,1,unknown
unknown-649.wav,2.0,1,unknown
unknown-631.wav,2.0,1,unknown
unknown-896.wav,2.0,1,unknown
unknown_526.wav,1.0,1,unknown
unknown_10.wav,0.464375,1,unknown
unknown_1268.wav,2.0,1,unknown
unknown_1074.wav,2.0,1,unknown
unknown_75.wav,1.0,1,unknown
unknown_919.wav,2.0,1,unknown
unknown-477.wav,2.0,1,unknown
unknown-991.wav,2.0,1,unknown
unknown-548.wav,2.0,1,unknown
unknown_996.wav,2.0,1,unknown
unknown_103.wav,1.0,1,unknown
unknown_751.wav,2.0,1,unknown
unknown1185.wav,2.0,1,unknown
unknown__1369.wav,0.896,1,unknown
unknown_1019.wav,2.0,1,unknown
unknown_684.wav,1.0,1,unknown
unknown-454.wav,2.0,1,unknown
unknown_612.wav,1.0,1,unknown
unknown_1281.wav,2.0,1,unknown
unknown_323.wav,1.0,1,unknown
unknown_665.wav,1.0,1,unknown
unknown_1161.wav,2.0,1,unknown
unknown-447.wav,2.0,1,unknown
unknown_1202.wav,2.0,1,unknown
unknown-986.wav,2.0,1,unknown
unknown_199.wav,1.0,1,unknown
unknown1045.wav,2.0,1,unknown
unknown_582.wav,1.0,1,unknown
unknown1176.wav,2.0,1,unknown
unknown_813.wav,2.0,1,unknown
unknown_720.wav,1.0,1,unknown
unknown_195.wav,1.0,1,unknown
unknown_522.wav,1.0,1,unknown
unknown_1238.wav,2.0,1,unknown
unknown_921.wav,2.0,1,unknown
unknown_383.wav,1.0,1,unknown
unknown-976.wav,2.0,1,unknown
unknown-759.wav,2.0,1,unknown
unknown1160.wav,2.0,1,unknown
unknown_265.wav,1.0,1,unknown
unknown_409.wav,1.0,1,unknown
unknown_138.wav,1.0,1,unknown
unknown_1248.wav,2.0,1,unknown
unknown_1009.wav,2.0,1,unknown
unknown-920.wav,2.0,1,unknown
unknown_1051.wav,2.0,1,unknown
unknown-659.wav,2.0,1,unknown
unknown1090.wav,2.0,1,unknown
unknown_182.wav,0.9813125,1,unknown
unknown_61.wav,1.0,1,unknown
unknown_952.wav,2.0,1,unknown
unknown_556.wav,1.0,1,unknown
unknown-841.wav,2.0,1,unknown
unknown-463.wav,2.0,1,unknown
unknown_334.wav,1.0,1,unknown
unknown_1016.wav,2.0,1,unknown
unknown-744.wav,2.0,1,unknown
unknown_998.wav,2.0,1,unknown
unknown_610.wav,1.0,1,unknown
unknown-540.wav,2.0,1,unknown
unknown-899.wav,2.0,1,unknown
unknown_1036.wav,2.0,1,unknown
unknown_855.wav,2.0,1,unknown
unknown_203.wav,1.0,1,unknown
unknown_295.wav,1.0,1,unknown
unknown_496.wav,1.0,1,unknown
unknown1177.wav,2.0,1,unknown
unknown-570.wav,2.0,1,unknown
unknown_53.wav,1.0,1,unknown
unknown_1147.wav,2.0,1,unknown
unknown_1174.wav,2.0,1,unknown
unknown_711.wav,1.0,1,unknown
unknown_483.wav,1.0,1,unknown
unknown_713.wav,1.0,1,unknown
unknown1099.wav,2.0,1,unknown
unknown_899.wav,2.0,1,unknown
unknown-886.wav,2.0,1,unknown
unknown_673.wav,1.0,1,unknown
unknown1077.wav,2.0,1,unknown
unknown_1060.wav,2.0,1,unknown
unknown_1208.wav,2.0,1,unknown
unknown_1267.wav,2.0,1,unknown
unknown-982.wav,2.0,1,unknown
unknown1100.wav,2.0,1,unknown
unknown_73.wav,1.0,1,unknown
unknown_536.wav,1.0,1,unknown
unknown_820.wav,2.0,1,unknown
unknown_119.wav,1.0,1,unknown
unknown_71.wav,1.0,1,unknown
unknown_848.wav,2.0,1,unknown
unknown1123.wav,2.0,1,unknown
unknown_19.wav,1.0,1,unknown
unknown-553.wav,2.0,1,unknown
unknown_828.wav,2.0,1,unknown
unknown-565.wav,2.0,1,unknown
unknown1151.wav,2.0,1,unknown
unknown_69.wav,1.0,1,unknown
unknown_985.wav,2.0,1,unknown
unknown_123.wav,1.0,1,unknown
unknown_160.wav,1.0,1,unknown
unknown1161.wav,2.0,1,unknown
unknown-845.wav,2.0,1,unknown
unknown_667.wav,1.0,1,unknown
unknown-644.wav,2.0,1,unknown
unknown-733.wav,2.0,1,unknown
unknown_1045.wav,2.0,1,unknown
unknown-566.wav,2.0,1,unknown
unknown1076.wav,2.0,1,unknown
unknown_560.wav,1.0,1,unknown
unknown1187.wav,2.0,1,unknown
unknown-827.wav,2.0,1,unknown
unknown-529.wav,2.0,1,unknown
unknown-912.wav,2.0,1,unknown
unknown_1220.wav,2.0,1,unknown
unknown_1111.wav,2.0,1,unknown
unknown_125.wav,1.0,1,unknown
unknown_321.wav,1.0,1,unknown
unknown_983.wav,2.0,1,unknown
unknown_112.wav,1.0,1,unknown
unknown-881.wav,2.0,1,unknown
unknown_1179.wav,2.0,1,unknown
unknown_178.wav,1.0,1,unknown
unknown-532.wav,2.0,1,unknown
unknown1178.wav,2.0,1,unknown
unknown-711.wav,2.0,1,unknown
unknown-543.wav,2.0,1,unknown
unknown_982.wav,2.0,1,unknown
unknown_817.wav,2.0,1,unknown
unknown_1162.wav,2.0,1,unknown
unknown1107.wav,2.0,1,unknown
unknown-470.wav,2.0,1,unknown
unknown_896.wav,2.0,1,unknown
unknown_64.wav,1.0,1,unknown
unknown-621.wav,2.0,1,unknown
unknown-966.wav,2.0,1,unknown
unknown_1006.wav,2.0,1,unknown
unknown_128.wav,0.7894375,1,unknown
unknown_446.wav,1.0,1,unknown
unknown-906.wav,2.0,1,unknown
unknown-832.wav,2.0,1,unknown
unknown_907.wav,2.0,1,unknown
unknown-863.wav,2.0,1,unknown
unknown_1119.wav,2.0,1,unknown
unknown-760.wav,2.0,1,unknown
unknown_37.wav,1.0,1,unknown
unknown-539.wav,2.0,1,unknown
unknown-840.wav,2.0,1,unknown
unknown-972.wav,2.0,1,unknown
unknown_503.wav,1.0,1,unknown
unknown_442.wav,0.810625,1,unknown
unknown-617.wav,2.0,1,unknown
unknown-774.wav,2.0,1,unknown
unknown1109.wav,2.0,1,unknown
unknown_372.wav,1.0,1,unknown
unknown-937.wav,2.0,1,unknown
unknown-722.wav,2.0,1,unknown
unknown_492.wav,1.0,1,unknown
unknown-791.wav,2.0,1,unknown
unknown_366.wav,1.0,1,unknown
unknown_211.wav,1.0,1,unknown
unknown_122.wav,1.0,1,unknown
unknown-593.wav,2.0,1,unknown
unknown_205.wav,1.0,1,unknown
unknown1164.wav,2.0,1,unknown
unknown_668.wav,1.0,1,unknown
unknown_1327.wav,2.0,1,unknown
unknown_1005.wav,2.0,1,unknown
unknown_514.wav,1.0,1,unknown
unknown1127.wav,2.0,1,unknown
unknown-870.wav,2.0,1,unknown
unknown_1270.wav,2.0,1,unknown
unknown-671.wav,2.0,1,unknown
unknown_696.wav,1.0,1,unknown
unknown-406.wav,2.0,1,unknown
unknown_648.wav,1.0,1,unknown
unknown__656.wav,0.7894375,1,unknown
unknown1096.wav,2.0,1,unknown
unknown-560.wav,2.0,1,unknown
unknown_630.wav,1.0,1,unknown
unknown_394.wav,1.0,1,unknown
unknown_590.wav,1.0,1,unknown
unknown_1094.wav,2.0,1,unknown
unknown_400.wav,1.0,1,unknown
unknown1092.wav,2.0,1,unknown
unknown_782.wav,2.0,1,unknown
unknown_223.wav,1.0,1,unknown
unknown1012.wav,2.0,1,unknown
unknown_1314.wav,2.0,1,unknown
unknown-564.wav,2.0,1,unknown
unknown_680.wav,1.0,1,unknown
unknown1189.wav,2.0,1,unknown
unknown_1067.wav,2.0,1,unknown
unknown-677.wav,2.0,1,unknown
unknown1168.wav,2.0,1,unknown
unknown_254.wav,1.0,1,unknown
unknown_157.wav,1.0,1,unknown
unknown_268.wav,1.0,1,unknown
unknown-408.wav,2.0,1,unknown
unknown-917.wav,2.0,1,unknown
unknown-435.wav,2.0,1,unknown
unknown-461.wav,2.0,1,unknown
unknown_1321.wav,2.0,1,unknown
unknown_1023.wav,2.0,1,unknown
unknown_385.wav,1.0,1,unknown
unknown_263.wav,1.0,1,unknown
unknown_539.wav,1.0,1,unknown
unknown_109.wav,1.0,1,unknown
unknown-983.wav,2.0,1,unknown
unknown_344.wav,1.0,1,unknown
unknown1055.wav,2.0,1,unknown
unknown-933.wav,2.0,1,unknown
unknown_674.wav,1.0,1,unknown
unknown_1264.wav,2.0,1,unknown
unknown_1249.wav,2.0,1,unknown
unknown_34.wav,1.0,1,unknown
unknown_984.wav,2.0,1,unknown
unknown_220.wav,1.0,1,unknown
unknown_577.wav,1.0,1,unknown
unknown1200.wav,2.0,1,unknown
unknown-436.wav,2.0,1,unknown
unknown_1071.wav,2.0,1,unknown
unknown1166.wav,2.0,1,unknown
unknown1025.wav,2.0,1,unknown
unknown_163.wav,1.0,1,unknown
unknown_111.wav,1.0,1,unknown
unknown-843.wav,2.0,1,unknown
unknown-513.wav,2.0,1,unknown
unknown_991.wav,2.0,1,unknown
unknown_644.wav,1.0,1,unknown
unknown1204.wav,2.0,1,unknown
unknown_1033.wav,2.0,1,unknown
unknown-684.wav,2.0,1,unknown
unknown__690.wav,0.6501875,1,unknown
unknown-994.wav,2.0,1,unknown
unknown_768.wav,2.0,1,unknown
unknown_314.wav,1.0,1,unknown
unknown-713.wav,2.0,1,unknown
unknown_1288.wav,2.0,1,unknown
unknown-515.wav,2.0,1,unknown
unknown_641.wav,0.97525,1,unknown
unknown1135.wav,2.0,1,unknown
unknown-748.wav,2.0,1,unknown
unknown-611.wav,2.0,1,unknown
unknown1029.wav,2.0,1,unknown
unknown_530.wav,1.0,1,unknown
unknown1132.wav,2.0,1,unknown
unknown-934.wav,2.0,1,unknown
unknown_322.wav,1.0,1,unknown
